product_category_name_english,order_month,orders,revenue
agro_industry_and_commerce,2017-01,2,65.97
agro_industry_and_commerce,2017-02,7,224.84
agro_industry_and_commerce,2017-03,2,81.99000000000001
agro_industry_and_commerce,2017-05,4,1579.94
agro_industry_and_commerce,2017-06,1,1390.0
agro_industry_and_commerce,2017-07,1,1180.0
agro_industry_and_commerce,2017-08,1,88.0
agro_industry_and_commerce,2017-09,3,1993.99
agro_industry_and_commerce,2017-10,5,3350.2799999999997
agro_industry_and_commerce,2017-11,13,13932.49
agro_industry_and_commerce,2017-12,9,5291.7
agro_industry_and_commerce,2018-01,15,5853.4400000000005
agro_industry_and_commerce,2018-02,20,7385.3
agro_industry_and_commerce,2018-03,24,5161.0
agro_industry_and_commerce,2018-04,12,4500.7
agro_industry_and_commerce,2018-05,8,3279.75
agro_industry_and_commerce,2018-06,10,3515.8
agro_industry_and_commerce,2018-07,26,6669.82
agro_industry_and_commerce,2018-08,14,5021.09
air_conditioning,2016-10,4,1349.29
air_conditioning,2017-01,3,663.7
air_conditioning,2017-02,11,2405.3
air_conditioning,2017-03,16,4103.81
air_conditioning,2017-04,13,2492.23
air_conditioning,2017-05,6,914.87
air_conditioning,2017-06,9,2084.48
air_conditioning,2017-07,5,1396.1000000000001
air_conditioning,2017-08,12,4271.73
air_conditioning,2017-09,7,1629.15
air_conditioning,2017-10,9,2562.42
air_conditioning,2017-11,16,4076.62
air_conditioning,2017-12,3,668.8
air_conditioning,2018-01,22,4674.74
air_conditioning,2018-02,11,2626.89
air_conditioning,2018-03,23,2507.6800000000003
air_conditioning,2018-04,22,3261.79
air_conditioning,2018-05,13,1851.3
air_conditioning,2018-06,9,3567.9
air_conditioning,2018-07,15,2657.86
air_conditioning,2018-08,17,3556.9
art,2017-03,4,174.6
art,2017-04,1,119.9
art,2017-05,6,6927.25
art,2017-06,4,200.3
art,2017-07,3,386.75
art,2017-08,4,244.7
art,2017-09,3,388.53999999999996
art,2017-10,3,349.05
art,2017-11,1,75.0
art,2017-12,3,115.25
art,2018-01,19,2540.77
art,2018-02,11,1216.71
art,2018-03,7,461.5
art,2018-04,26,2140.2799999999997
art,2018-05,33,2491.97
art,2018-06,28,2500.14
art,2018-07,21,1843.1999999999998
art,2018-08,18,1481.3899999999999
arts_and_craftmanship,2017-05,1,21.99
arts_and_craftmanship,2017-07,1,129.9
arts_and_craftmanship,2018-04,1,15.99
arts_and_craftmanship,2018-05,1,89.8
arts_and_craftmanship,2018-07,10,654.57
arts_and_craftmanship,2018-08,9,901.76
audio,2016-10,2,156.99
audio,2017-02,5,163.8
audio,2017-03,13,1134.77
audio,2017-04,9,942.2
audio,2017-05,17,2081.18
audio,2017-06,11,1671.0
audio,2017-07,6,673.69
audio,2017-08,7,1050.7
audio,2017-09,10,1042.5900000000001
audio,2017-10,31,2328.58
audio,2017-11,33,3677.23
audio,2017-12,17,2686.9300000000003
audio,2018-01,25,3820.28
audio,2018-02,15,2828.49
audio,2018-03,33,10606.69
audio,2018-04,30,7045.07
audio,2018-05,20,2697.68
audio,2018-06,19,1830.69
audio,2018-07,21,2062.64
audio,2018-08,24,2069.4
auto,2016-10,8,1128.26
auto,2017-01,27,4820.03
auto,2017-02,75,12358.78
auto,2017-03,67,13272.93
auto,2017-04,77,15149.32
auto,2017-05,99,17501.25
auto,2017-06,101,29335.71
auto,2017-07,103,13886.85
auto,2017-08,128,18922.61
auto,2017-09,96,14126.77
auto,2017-10,130,21419.39
auto,2017-11,242,34736.49
auto,2017-12,238,39019.96
auto,2018-01,243,35855.02
auto,2018-02,299,41048.51
auto,2018-03,317,44081.96
auto,2018-04,328,47989.41
auto,2018-05,295,40851.44
auto,2018-06,268,44962.59
auto,2018-07,324,43466.79
auto,2018-08,345,45032.58
baby,2016-10,9,1371.17
baby,2017-01,31,6217.88
baby,2017-02,31,2837.58
baby,2017-03,41,3592.28
baby,2017-04,47,3930.55
baby,2017-05,96,8933.720000000001
baby,2017-06,72,7864.74
baby,2017-07,121,15461.41
baby,2017-08,120,19160.1
baby,2017-09,161,23232.45
baby,2017-10,134,16497.5
baby,2017-11,184,21048.19
baby,2017-12,135,19658.48
baby,2018-01,209,29833.88
baby,2018-02,165,25857.28
baby,2018-03,208,40818.75
baby,2018-04,215,47201.22
baby,2018-05,218,33253.65
baby,2018-06,205,30550.32
baby,2018-07,206,21834.12
baby,2018-08,201,21266.57
bed_bath_table,2016-10,5,478.99
bed_bath_table,2017-01,43,3804.36
bed_bath_table,2017-02,140,15572.130000000001
bed_bath_table,2017-03,239,25120.02
bed_bath_table,2017-04,231,24092.89
bed_bath_table,2017-05,323,32684.600000000002
bed_bath_table,2017-06,324,33803.23
bed_bath_table,2017-07,503,62786.96
bed_bath_table,2017-08,442,56580.63
bed_bath_table,2017-09,456,52105.61
bed_bath_table,2017-10,442,46007.7
bed_bath_table,2017-11,804,87957.63
bed_bath_table,2017-12,476,50081.16
bed_bath_table,2018-01,689,75408.13
bed_bath_table,2018-02,588,60366.29
bed_bath_table,2018-03,652,67786.35
bed_bath_table,2018-04,600,71379.61
bed_bath_table,2018-05,600,71265.07
bed_bath_table,2018-06,649,70857.08
bed_bath_table,2018-07,511,54405.23
bed_bath_table,2018-08,555,60891.090000000004
books_general_interest,2017-01,2,234.89
books_general_interest,2017-02,8,772.71
books_general_interest,2017-03,19,2533.96
books_general_interest,2017-04,12,923.38
books_general_interest,2017-05,19,1841.57
books_general_interest,2017-06,19,1922.18
books_general_interest,2017-07,12,1292.4
books_general_interest,2017-08,27,2275.0
books_general_interest,2017-09,14,932.24
books_general_interest,2017-10,8,734.5
books_general_interest,2017-11,37,2630.9700000000003
books_general_interest,2017-12,37,2352.2
books_general_interest,2018-01,40,2160.2
books_general_interest,2018-02,28,1886.65
books_general_interest,2018-03,33,1691.94
books_general_interest,2018-04,42,6274.51
books_general_interest,2018-05,48,5925.13
books_general_interest,2018-06,32,3275.49
books_general_interest,2018-07,25,4077.45
books_general_interest,2018-08,34,1564.78
books_imported,2017-04,1,19.99
books_imported,2017-06,1,99.0
books_imported,2017-08,1,61.0
books_imported,2017-09,3,290.0
books_imported,2017-11,2,247.0
books_imported,2017-12,3,231.0
books_imported,2018-01,6,583.0
books_imported,2018-02,3,325.0
books_imported,2018-03,2,259.0
books_imported,2018-04,4,317.99
books_imported,2018-05,9,410.92
books_imported,2018-06,9,468.17
books_imported,2018-07,5,357.78999999999996
books_imported,2018-08,1,749.0
books_technical,2017-02,1,159.0
books_technical,2017-03,2,75.0
books_technical,2017-04,1,75.0
books_technical,2017-05,3,262.0
books_technical,2017-06,2,145.9
books_technical,2017-07,2,528.0
books_technical,2017-08,9,1196.38
books_technical,2017-09,8,1001.35
books_technical,2017-10,6,880.0
books_technical,2017-11,5,768.9
books_technical,2017-12,4,670.69
books_technical,2018-01,16,1176.55
books_technical,2018-02,23,1411.21
books_technical,2018-03,17,913.47
books_technical,2018-04,23,1172.1
books_technical,2018-05,54,3040.53
books_technical,2018-06,26,1747.4299999999998
books_technical,2018-07,26,1994.9299999999998
books_technical,2018-08,28,1483.79
cds_dvds_musicals,2017-07,4,225.0
cds_dvds_musicals,2017-08,2,135.0
cds_dvds_musicals,2017-10,1,45.0
cds_dvds_musicals,2017-11,3,195.0
cds_dvds_musicals,2017-12,1,65.0
cds_dvds_musicals,2018-04,1,65.0
christmas_supplies,2017-04,1,69.0
christmas_supplies,2017-06,2,184.7
christmas_supplies,2017-07,2,65.09
christmas_supplies,2017-08,1,58.9
christmas_supplies,2017-09,3,254.7
christmas_supplies,2017-10,7,388.05
christmas_supplies,2017-11,18,1312.6000000000001
christmas_supplies,2017-12,14,493.9
christmas_supplies,2018-01,9,851.5
christmas_supplies,2018-02,17,2059.65
christmas_supplies,2018-03,12,854.95
christmas_supplies,2018-04,9,275.15
christmas_supplies,2018-05,6,524.53
christmas_supplies,2018-06,6,306.19
christmas_supplies,2018-07,8,509.56
christmas_supplies,2018-08,10,529.37
cine_photo,2017-02,1,59.0
cine_photo,2017-04,2,118.0
cine_photo,2017-05,1,59.0
cine_photo,2017-06,1,79.0
cine_photo,2017-09,1,69.0
cine_photo,2017-10,1,69.0
cine_photo,2017-11,1,242.0
cine_photo,2018-01,2,199.98
cine_photo,2018-02,2,227.99
cine_photo,2018-03,6,711.79
cine_photo,2018-04,5,521.74
cine_photo,2018-05,16,2108.29
cine_photo,2018-06,9,435.85
cine_photo,2018-07,7,1178.54
cine_photo,2018-08,8,595.29
computers,2017-01,1,2199.99
computers,2017-02,1,3549.0
computers,2017-08,28,32400.0
computers,2017-09,39,51228.89
computers,2017-10,26,40393.92
computers,2017-11,7,9768.0
computers,2017-12,19,16741.0
computers,2018-01,11,6851.0
computers,2018-04,13,13774.92
computers,2018-05,6,8699.92
computers,2018-06,8,13127.0
computers,2018-07,8,11239.0
computers,2018-08,10,8711.5
computers_accessories,2016-10,12,669.02
computers_accessories,2017-01,24,3924.1400000000003
computers_accessories,2017-02,92,11319.09
computers_accessories,2017-03,147,28078.8
computers_accessories,2017-04,116,18353.46
computers_accessories,2017-05,253,44759.39
computers_accessories,2017-06,212,36193.7
computers_accessories,2017-07,268,38176.22
computers_accessories,2017-08,290,33826.47
computers_accessories,2017-09,211,28040.65
computers_accessories,2017-10,253,42009.38
computers_accessories,2017-11,431,69676.32
computers_accessories,2017-12,249,37428.67
computers_accessories,2018-01,574,80503.87
computers_accessories,2018-02,791,100131.99
computers_accessories,2018-03,630,84708.39
computers_accessories,2018-04,465,57370.9
computers_accessories,2018-05,399,50631.83
computers_accessories,2018-06,352,41806.37
computers_accessories,2018-07,381,41063.31
computers_accessories,2018-08,380,40052.64
consoles_games,2016-10,7,3619.36
consoles_games,2017-01,19,4514.44
consoles_games,2017-02,18,4294.7699999999995
consoles_games,2017-03,45,9834.039999999999
consoles_games,2017-04,15,3772.88
consoles_games,2017-05,26,2507.2
consoles_games,2017-06,26,5309.03
consoles_games,2017-07,45,5411.24
consoles_games,2017-08,79,8054.75
consoles_games,2017-09,58,8150.57
consoles_games,2017-10,99,10380.72
consoles_games,2017-11,123,11772.28
consoles_games,2017-12,87,8885.01
consoles_games,2018-01,50,7313.28
consoles_games,2018-02,50,11763.83
consoles_games,2018-03,53,11826.220000000001
consoles_games,2018-04,37,5511.05
consoles_games,2018-05,38,5279.27
consoles_games,2018-06,41,6903.01
consoles_games,2018-07,49,8519.11
consoles_games,2018-08,53,4381.3099999999995
construction_tools_construction,2017-02,3,336.79
construction_tools_construction,2017-03,1,38.9
construction_tools_construction,2017-05,1,99.99
construction_tools_construction,2017-06,4,376.37
construction_tools_construction,2017-07,5,549.4399999999999
construction_tools_construction,2017-08,6,1180.0
construction_tools_construction,2017-09,7,1240.3
construction_tools_construction,2017-10,15,2576.18
construction_tools_construction,2017-11,36,6993.56
construction_tools_construction,2017-12,22,5830.35
construction_tools_construction,2018-01,40,9664.18
construction_tools_construction,2018-02,53,8991.07
construction_tools_construction,2018-03,48,9446.58
construction_tools_construction,2018-04,76,12933.83
construction_tools_construction,2018-05,89,20748.6
construction_tools_construction,2018-06,108,22947.72
construction_tools_construction,2018-07,98,15237.47
construction_tools_construction,2018-08,124,22917.16
construction_tools_lights,2017-07,1,360.0
construction_tools_lights,2017-08,2,589.0
construction_tools_lights,2017-09,1,229.0
construction_tools_lights,2017-10,2,500.0
construction_tools_lights,2017-11,9,2199.48
construction_tools_lights,2017-12,2,176.0
construction_tools_lights,2018-01,6,2392.99
construction_tools_lights,2018-02,9,1610.8
construction_tools_lights,2018-03,12,2536.7
construction_tools_lights,2018-04,37,4962.67
construction_tools_lights,2018-05,30,4354.81
construction_tools_lights,2018-06,35,4583.41
construction_tools_lights,2018-07,40,7249.61
construction_tools_lights,2018-08,56,8212.53
construction_tools_safety,2017-02,1,379.0
construction_tools_safety,2017-08,1,8.9
construction_tools_safety,2017-09,4,1124.54
construction_tools_safety,2017-10,9,1668.85
construction_tools_safety,2017-11,12,3280.69
construction_tools_safety,2017-12,7,1384.92
construction_tools_safety,2018-01,9,2228.89
construction_tools_safety,2018-02,7,5965.75
construction_tools_safety,2018-03,13,5374.87
construction_tools_safety,2018-04,23,2887.26
construction_tools_safety,2018-05,21,6045.01
construction_tools_safety,2018-06,16,2565.37
construction_tools_safety,2018-07,15,1888.95
construction_tools_safety,2018-08,21,3970.2200000000003
cool_stuff,2016-10,7,1046.1
cool_stuff,2017-01,30,6856.87
cool_stuff,2017-02,68,12454.6
cool_stuff,2017-03,116,20583.33
cool_stuff,2017-04,112,20902.39
cool_stuff,2017-05,230,32481.6
cool_stuff,2017-06,195,38109.61
cool_stuff,2017-07,220,36653.46
cool_stuff,2017-08,235,38264.51
cool_stuff,2017-09,196,37547.47
cool_stuff,2017-10,242,44348.23
cool_stuff,2017-11,286,55696.66
cool_stuff,2017-12,231,37515.57
cool_stuff,2018-01,285,38942.41
cool_stuff,2018-02,176,29772.25
cool_stuff,2018-03,239,37791.24
cool_stuff,2018-04,194,35025.41
cool_stuff,2018-05,168,29949.12
cool_stuff,2018-06,100,19316.37
cool_stuff,2018-07,113,21152.01
cool_stuff,2018-08,116,15794.89
costruction_tools_garden,2017-02,1,579.98
costruction_tools_garden,2017-04,7,1490.21
costruction_tools_garden,2017-05,5,1447.34
costruction_tools_garden,2017-06,3,434.69000000000005
costruction_tools_garden,2017-07,7,347.58000000000004
costruction_tools_garden,2017-08,7,1286.19
costruction_tools_garden,2017-09,4,251.6
costruction_tools_garden,2017-10,8,746.9
costruction_tools_garden,2017-11,14,1218.5
costruction_tools_garden,2017-12,6,928.9
costruction_tools_garden,2018-01,21,3927.98
costruction_tools_garden,2018-02,14,1538.25
costruction_tools_garden,2018-03,19,2087.23
costruction_tools_garden,2018-04,12,1326.79
costruction_tools_garden,2018-05,13,1073.28
costruction_tools_garden,2018-06,11,799.44
costruction_tools_garden,2018-07,19,1922.66
costruction_tools_garden,2018-08,19,3688.76
costruction_tools_tools,2017-04,1,729.0
costruction_tools_tools,2017-05,2,803.9
costruction_tools_tools,2017-09,3,916.89
costruction_tools_tools,2017-10,5,1018.6
costruction_tools_tools,2017-11,4,269.5
costruction_tools_tools,2017-12,6,349.4
costruction_tools_tools,2018-01,8,532.3
costruction_tools_tools,2018-02,11,1318.2
costruction_tools_tools,2018-03,8,931.3
costruction_tools_tools,2018-04,16,1332.99
costruction_tools_tools,2018-05,5,417.9
costruction_tools_tools,2018-06,4,527.0
costruction_tools_tools,2018-07,10,5501.2
costruction_tools_tools,2018-08,14,1255.77
diapers_and_hygiene,2016-10,1,134.9
diapers_and_hygiene,2017-12,1,76.0
diapers_and_hygiene,2018-01,1,125.0
diapers_and_hygiene,2018-02,1,100.0
diapers_and_hygiene,2018-03,1,125.0
diapers_and_hygiene,2018-04,4,149.0
diapers_and_hygiene,2018-05,3,117.0
diapers_and_hygiene,2018-06,7,321.0
diapers_and_hygiene,2018-07,3,121.0
diapers_and_hygiene,2018-08,3,231.89
drinks,2017-03,4,463.87
drinks,2017-05,1,90.0
drinks,2017-06,1,49.99
drinks,2017-07,2,273.97
drinks,2017-08,2,119.9
drinks,2017-09,5,244.98000000000002
drinks,2017-10,10,596.98
drinks,2017-11,14,674.12
drinks,2017-12,31,2132.84
drinks,2018-01,39,2227.61
drinks,2018-02,26,1919.95
drinks,2018-03,20,962.7
drinks,2018-04,29,5016.4400000000005
drinks,2018-05,33,2505.99
drinks,2018-06,30,1567.07
drinks,2018-07,16,1260.17
drinks,2018-08,24,1423.26
dvds_blu_ray,2017-01,1,29.8
dvds_blu_ray,2017-02,1,14.9
dvds_blu_ray,2017-03,3,453.7
dvds_blu_ray,2017-04,2,1434.9
dvds_blu_ray,2017-05,4,89.6
dvds_blu_ray,2017-06,4,126.69
dvds_blu_ray,2017-07,3,732.8
dvds_blu_ray,2017-08,6,113.39999999999999
dvds_blu_ray,2017-09,2,39.8
dvds_blu_ray,2017-10,4,174.60000000000002
dvds_blu_ray,2017-11,3,79.78999999999999
dvds_blu_ray,2017-12,1,119.9
dvds_blu_ray,2018-01,2,49.8
dvds_blu_ray,2018-02,1,24.9
dvds_blu_ray,2018-03,2,49.8
dvds_blu_ray,2018-04,4,92.5
dvds_blu_ray,2018-05,6,439.94
dvds_blu_ray,2018-06,5,382.88
dvds_blu_ray,2018-07,1,83.99
dvds_blu_ray,2018-08,1,8.9
electronics,2016-10,1,107.99
electronics,2017-01,11,617.0
electronics,2017-02,14,1218.85
electronics,2017-03,32,3986.0
electronics,2017-04,47,4822.24
electronics,2017-05,59,6149.11
electronics,2017-06,39,2060.04
electronics,2017-07,84,7266.04
electronics,2017-08,52,2854.15
electronics,2017-09,65,4338.96
electronics,2017-10,55,3376.35
electronics,2017-11,163,9992.99
electronics,2017-12,189,8518.61
electronics,2018-01,319,15884.28
electronics,2018-02,300,14764.7
electronics,2018-03,237,12394.51
electronics,2018-04,201,10840.23
electronics,2018-05,219,16176.789999999999
electronics,2018-06,174,9664.57
electronics,2018-07,142,9270.95
electronics,2018-08,114,10739.57
fashio_female_clothing,2016-10,1,54.9
fashio_female_clothing,2017-01,2,77.3
fashio_female_clothing,2017-02,3,363.9
fashio_female_clothing,2017-03,1,19.9
fashio_female_clothing,2017-04,1,64.9
fashio_female_clothing,2017-05,4,367.5
fashio_female_clothing,2017-06,3,154.8
fashio_female_clothing,2017-07,4,310.70000000000005
fashio_female_clothing,2017-08,4,188.7
fashio_female_clothing,2017-09,3,355.7
fashio_female_clothing,2017-11,2,59.98
fashio_female_clothing,2018-01,3,161.79000000000002
fashio_female_clothing,2018-02,1,29.99
fashio_female_clothing,2018-03,1,119.96
fashio_female_clothing,2018-04,1,174.95000000000002
fashio_female_clothing,2018-08,2,129.97
fashion_bags_accessories,2016-10,7,373.3
fashion_bags_accessories,2016-12,1,10.9
fashion_bags_accessories,2017-01,30,1671.97
fashion_bags_accessories,2017-02,32,2170.31
fashion_bags_accessories,2017-03,60,4786.36
fashion_bags_accessories,2017-04,44,3095.9
fashion_bags_accessories,2017-05,91,7192.0
fashion_bags_accessories,2017-06,75,6722.13
fashion_bags_accessories,2017-07,80,5063.21
fashion_bags_accessories,2017-08,85,6438.89
fashion_bags_accessories,2017-09,101,11778.24
fashion_bags_accessories,2017-10,93,7584.66
fashion_bags_accessories,2017-11,178,12849.33
fashion_bags_accessories,2017-12,123,9999.76
fashion_bags_accessories,2018-01,116,7931.72
fashion_bags_accessories,2018-02,102,9786.63
fashion_bags_accessories,2018-03,129,10096.51
fashion_bags_accessories,2018-04,92,8218.85
fashion_bags_accessories,2018-05,104,11490.17
fashion_bags_accessories,2018-06,82,7869.95
fashion_bags_accessories,2018-07,74,6071.07
fashion_bags_accessories,2018-08,121,8127.53
fashion_childrens_clothes,2017-05,1,110.0
fashion_childrens_clothes,2017-06,1,110.0
fashion_childrens_clothes,2017-09,1,89.99
fashion_childrens_clothes,2017-10,1,39.99
fashion_childrens_clothes,2018-03,2,79.98
fashion_childrens_clothes,2018-06,1,89.99
fashion_male_clothing,2016-10,1,24.9
fashion_male_clothing,2017-01,1,126.9
fashion_male_clothing,2017-02,6,545.95
fashion_male_clothing,2017-03,7,580.8
fashion_male_clothing,2017-04,5,366.89
fashion_male_clothing,2017-05,3,608.9
fashion_male_clothing,2017-06,7,519.79
fashion_male_clothing,2017-07,8,719.99
fashion_male_clothing,2017-08,12,1175.06
fashion_male_clothing,2017-09,10,1177.5
fashion_male_clothing,2017-10,8,971.9
fashion_male_clothing,2017-11,10,880.99
fashion_male_clothing,2017-12,4,450.89
fashion_male_clothing,2018-01,5,550.6
fashion_male_clothing,2018-02,3,388.09
fashion_male_clothing,2018-04,1,195.0
fashion_male_clothing,2018-05,1,129.99
fashion_male_clothing,2018-06,6,447.8
fashion_male_clothing,2018-07,5,208.7
fashion_male_clothing,2018-08,3,381.69
fashion_shoes,2016-10,1,29.99
fashion_shoes,2017-01,1,34.9
fashion_shoes,2017-02,2,107.05
fashion_shoes,2017-03,13,1515.0
fashion_shoes,2017-04,20,1526.5
fashion_shoes,2017-05,22,1669.54
fashion_shoes,2017-06,16,1279.3799999999999
fashion_shoes,2017-07,18,1283.02
fashion_shoes,2017-08,18,1491.69
fashion_shoes,2017-09,12,1099.7
fashion_shoes,2017-10,16,1860.92
fashion_shoes,2017-11,17,1707.8
fashion_shoes,2017-12,12,1099.0
fashion_shoes,2018-01,7,666.7
fashion_shoes,2018-02,10,1033.7
fashion_shoes,2018-03,11,1053.1
fashion_shoes,2018-04,11,1438.7
fashion_shoes,2018-05,10,1582.7
fashion_shoes,2018-06,10,1230.58
fashion_shoes,2018-07,5,820.19
fashion_shoes,2018-08,3,471.29999999999995
fashion_sport,2017-03,1,39.9
fashion_sport,2017-04,4,189.78
fashion_sport,2017-05,3,124.84
fashion_sport,2017-06,5,470.5
fashion_sport,2017-07,1,69.9
fashion_sport,2017-08,2,265.8
fashion_sport,2017-09,2,384.6
fashion_sport,2017-10,1,59.9
fashion_sport,2017-11,1,59.9
fashion_sport,2017-12,1,59.9
fashion_sport,2018-01,2,119.8
fashion_sport,2018-03,1,89.9
fashion_sport,2018-04,1,89.9
fashion_sport,2018-08,1,69.9
fashion_underwear_beach,2017-01,2,137.25
fashion_underwear_beach,2017-02,6,396.96999999999997
fashion_underwear_beach,2017-03,6,394.14
fashion_underwear_beach,2017-04,3,92.89
fashion_underwear_beach,2017-05,6,283.5
fashion_underwear_beach,2017-06,1,3.9
fashion_underwear_beach,2017-07,3,274.8
fashion_underwear_beach,2017-08,13,1111.0
fashion_underwear_beach,2017-09,14,1619.9
fashion_underwear_beach,2017-10,3,187.8
fashion_underwear_beach,2017-11,10,1221.6
fashion_underwear_beach,2017-12,13,1173.1
fashion_underwear_beach,2018-01,8,754.5
fashion_underwear_beach,2018-02,7,399.3
fashion_underwear_beach,2018-03,5,289.4
fashion_underwear_beach,2018-04,6,359.4
fashion_underwear_beach,2018-05,5,207.39999999999998
fashion_underwear_beach,2018-06,3,129.3
fashion_underwear_beach,2018-07,2,109.8
fashion_underwear_beach,2018-08,1,160.0
fixed_telephony,2016-10,5,704.88
fixed_telephony,2017-01,19,677.12
fixed_telephony,2017-02,18,759.23
fixed_telephony,2017-03,14,1333.45
fixed_telephony,2017-04,6,505.83
fixed_telephony,2017-05,9,445.83000000000004
fixed_telephony,2017-06,12,933.67
fixed_telephony,2017-07,8,218.73
fixed_telephony,2017-08,14,3343.54
fixed_telephony,2017-09,6,13692.91
fixed_telephony,2017-10,6,3751.88
fixed_telephony,2017-11,5,943.98
fixed_telephony,2017-12,5,998.77
fixed_telephony,2018-01,10,2444.1
fixed_telephony,2018-02,9,4738.68
fixed_telephony,2018-03,12,1930.5900000000001
fixed_telephony,2018-04,10,1921.94
fixed_telephony,2018-05,11,1846.2
fixed_telephony,2018-06,15,2080.32
fixed_telephony,2018-07,8,9319.39
fixed_telephony,2018-08,10,2724.17
flowers,2017-11,6,187.8
flowers,2017-12,2,82.7
flowers,2018-01,7,284.6
flowers,2018-02,4,134.48000000000002
flowers,2018-03,3,89.67
flowers,2018-04,3,158.4
flowers,2018-05,1,16.4
flowers,2018-06,1,108.0
flowers,2018-07,2,47.989999999999995
food,2016-10,1,79.9
food,2017-01,2,42.82
food,2017-02,8,676.73
food,2017-03,19,2412.66
food,2017-04,8,491.3
food,2017-05,3,387.9
food,2017-06,1,149.9
food,2017-07,7,584.16
food,2017-08,8,364.5
food,2017-09,13,992.92
food,2017-10,12,806.06
food,2017-11,10,498.09
food,2017-12,11,939.34
food,2018-01,18,829.56
food,2018-02,30,1783.52
food,2018-03,33,1559.8999999999999
food,2018-04,36,1665.43
food,2018-05,36,1542.9299999999998
food,2018-06,24,1371.18
food,2018-07,59,3378.17
food,2018-08,102,8174.18
food_drink,2017-03,4,85.8
