product_category_name_english,order_month,orders,revenue
food_drink,2017-04,2,47.9
food_drink,2017-05,10,345.49
food_drink,2017-06,2,57.4
food_drink,2017-07,7,168.2
food_drink,2017-08,12,494.81
food_drink,2017-09,6,310.86
food_drink,2017-10,15,2297.23
food_drink,2017-11,28,2445.57
food_drink,2017-12,18,1033.68
food_drink,2018-01,10,341.17
food_drink,2018-02,20,1018.3
food_drink,2018-03,17,2350.77
food_drink,2018-04,16,605.0699999999999
food_drink,2018-05,15,1239.44
food_drink,2018-06,9,293.85
food_drink,2018-07,14,778.73
food_drink,2018-08,16,1028.61
furniture_bedroom,2017-01,8,73.2
furniture_bedroom,2017-02,1,450.0
furniture_bedroom,2017-04,3,628.98
furniture_bedroom,2017-05,6,2369.97
furniture_bedroom,2017-06,2,308.99
furniture_bedroom,2017-07,4,1077.99
furniture_bedroom,2017-08,3,618.0
furniture_bedroom,2017-09,3,709.6
furniture_bedroom,2017-10,3,943.9
furniture_bedroom,2017-11,3,873.0
furniture_bedroom,2017-12,1,185.0
furniture_bedroom,2018-01,5,914.8
furniture_bedroom,2018-02,6,895.8
furniture_bedroom,2018-03,6,1071.8
furniture_bedroom,2018-04,6,1301.9
furniture_bedroom,2018-05,5,1484.98
furniture_bedroom,2018-06,8,1559.99
furniture_bedroom,2018-07,7,1386.9
furniture_bedroom,2018-08,10,2197.0
furniture_decor,2016-10,49,5690.52
furniture_decor,2017-01,132,13036.630000000001
furniture_decor,2017-02,213,19926.41
furniture_decor,2017-03,253,22133.47
furniture_decor,2017-04,162,19211.23
furniture_decor,2017-05,226,22312.54
furniture_decor,2017-06,177,16614.29
furniture_decor,2017-07,249,24028.12
furniture_decor,2017-08,323,33595.89
furniture_decor,2017-09,270,30554.920000000002
furniture_decor,2017-10,266,30009.74
furniture_decor,2017-11,536,62091.270000000004
furniture_decor,2017-12,304,31073.09
furniture_decor,2018-01,467,53798.810000000005
furniture_decor,2018-02,336,38002.36
furniture_decor,2018-03,430,51319.97
furniture_decor,2018-04,458,56217.62
furniture_decor,2018-05,456,53706.450000000004
furniture_decor,2018-06,316,42042.22
furniture_decor,2018-07,343,45393.590000000004
furniture_decor,2018-08,341,41168.55
furniture_living_room,2017-01,8,1241.9
furniture_living_room,2017-02,12,3409.64
furniture_living_room,2017-03,17,3324.0
furniture_living_room,2017-04,11,2073.34
furniture_living_room,2017-05,27,4479.45
furniture_living_room,2017-06,12,1713.3
furniture_living_room,2017-07,26,3826.12
furniture_living_room,2017-08,21,2478.07
furniture_living_room,2017-09,11,1275.87
furniture_living_room,2017-10,13,1532.79
furniture_living_room,2017-11,29,6212.95
furniture_living_room,2017-12,16,2316.01
furniture_living_room,2018-01,22,2308.1
furniture_living_room,2018-02,19,4402.78
furniture_living_room,2018-03,19,3521.87
furniture_living_room,2018-04,24,5041.83
furniture_living_room,2018-05,13,2721.08
furniture_living_room,2018-06,27,3541.62
furniture_living_room,2018-07,49,6706.64
furniture_living_room,2018-08,38,5223.34
furniture_mattress_and_upholstery,2017-04,1,109.4
furniture_mattress_and_upholstery,2017-05,3,595.89
furniture_mattress_and_upholstery,2017-07,1,109.4
furniture_mattress_and_upholstery,2017-08,2,509.39
furniture_mattress_and_upholstery,2017-09,1,86.5
furniture_mattress_and_upholstery,2017-11,2,334.0
furniture_mattress_and_upholstery,2017-12,8,803.7
furniture_mattress_and_upholstery,2018-01,9,860.5
furniture_mattress_and_upholstery,2018-02,5,344.7
furniture_mattress_and_upholstery,2018-03,4,440.0
furniture_mattress_and_upholstery,2018-07,1,129.9
garden_tools,2016-10,5,1359.88
garden_tools,2017-01,36,7466.95
garden_tools,2017-02,60,11734.62
garden_tools,2017-03,117,23508.760000000002
garden_tools,2017-04,93,17648.93
garden_tools,2017-05,121,20372.57
garden_tools,2017-06,98,15447.09
garden_tools,2017-07,153,18951.3
garden_tools,2017-08,194,22920.93
garden_tools,2017-09,176,22028.43
garden_tools,2017-10,213,25798.75
garden_tools,2017-11,430,44275.18
garden_tools,2017-12,243,26795.69
garden_tools,2018-01,202,26793.06
garden_tools,2018-02,229,26489.13
garden_tools,2018-03,199,26773.88
garden_tools,2018-04,232,34526.04
garden_tools,2018-05,227,37700.79
garden_tools,2018-06,148,17948.72
garden_tools,2018-07,152,25639.88
garden_tools,2018-08,120,16314.7
health_beauty,2016-09,1,134.97
health_beauty,2016-10,36,3439.25
health_beauty,2017-01,79,12366.44
health_beauty,2017-02,143,22059.92
health_beauty,2017-03,190,25652.45
health_beauty,2017-04,168,22156.34
health_beauty,2017-05,261,46340.06
health_beauty,2017-06,233,31676.81
health_beauty,2017-07,270,34239.45
health_beauty,2017-08,338,49030.23
health_beauty,2017-09,356,50649.16
health_beauty,2017-10,322,40698.99
health_beauty,2017-11,519,78274.4
health_beauty,2017-12,426,60688.75
health_beauty,2018-01,563,71405.6
health_beauty,2018-02,595,84576.55
health_beauty,2018-03,605,84488.56999999999
health_beauty,2018-04,619,91058.45
health_beauty,2018-05,669,94534.38
health_beauty,2018-06,790,106745.72
health_beauty,2018-07,699,103524.22
health_beauty,2018-08,765,119391.01
home_appliances,2017-02,7,740.9
home_appliances,2017-03,9,313.3
home_appliances,2017-04,9,499.4
home_appliances,2017-05,28,1912.79
home_appliances,2017-06,42,2507.19
home_appliances,2017-07,37,3671.9900000000002
home_appliances,2017-08,42,3921.35
home_appliances,2017-09,10,1820.19
home_appliances,2017-10,7,1837.68
home_appliances,2017-11,25,4515.94
home_appliances,2017-12,16,1331.0
home_appliances,2018-01,26,1725.15
home_appliances,2018-02,47,5542.45
home_appliances,2018-03,70,9876.59
home_appliances,2018-04,104,15019.63
home_appliances,2018-05,63,6149.67
home_appliances,2018-06,65,5830.38
home_appliances,2018-07,78,5173.03
home_appliances,2018-08,62,6443.85
home_appliances_2,2017-01,6,1916.78
home_appliances_2,2017-02,1,15.99
home_appliances_2,2017-03,2,500.9
home_appliances_2,2017-04,2,799.8
home_appliances_2,2017-05,7,1306.05
home_appliances_2,2017-06,6,1213.8700000000001
home_appliances_2,2017-07,7,1033.99
home_appliances_2,2017-08,15,3686.55
home_appliances_2,2017-09,6,1627.8
home_appliances_2,2017-10,9,2104.27
home_appliances_2,2017-11,13,4854.93
home_appliances_2,2017-12,8,1990.16
home_appliances_2,2018-01,12,8630.1
home_appliances_2,2018-02,21,8998.83
home_appliances_2,2018-03,12,5648.2
home_appliances_2,2018-04,23,20741.69
home_appliances_2,2018-05,23,14441.24
home_appliances_2,2018-06,18,8312.72
home_appliances_2,2018-07,22,12597.32
home_appliances_2,2018-08,14,7532.76
home_comfort_2,2017-01,2,72.8
home_comfort_2,2017-03,3,342.88
home_comfort_2,2017-04,1,12.9
home_comfort_2,2017-06,1,12.9
home_comfort_2,2017-07,1,12.9
home_comfort_2,2017-08,2,38.7
home_comfort_2,2017-09,1,12.9
home_comfort_2,2017-10,3,64.5
home_comfort_2,2017-11,3,38.7
home_comfort_2,2018-02,2,38.7
home_comfort_2,2018-03,1,34.99
home_comfort_2,2018-04,1,12.9
home_comfort_2,2018-06,1,25.8
home_comfort_2,2018-07,2,38.7
home_confort,2017-02,3,414.66
home_confort,2017-03,12,2123.4
home_confort,2017-04,16,2411.1
home_confort,2017-05,32,5114.07
home_confort,2017-06,17,2818.2
home_confort,2017-07,36,4563.85
home_confort,2017-08,24,4000.19
home_confort,2017-09,26,4592.34
home_confort,2017-10,26,3619.8
home_confort,2017-11,40,5355.39
home_confort,2017-12,14,2257.8
home_confort,2018-01,18,3020.16
home_confort,2018-02,20,3012.76
home_confort,2018-03,21,2522.38
home_confort,2018-04,15,1939.4
home_confort,2018-05,18,2708.7000000000003
home_confort,2018-06,16,2386.4900000000002
home_confort,2018-07,23,2906.48
home_confort,2018-08,15,2241.28
home_construction,2017-02,3,695.6
home_construction,2017-03,5,591.96
home_construction,2017-04,5,1602.69
home_construction,2017-05,5,1620.5
home_construction,2017-06,4,1992.3
home_construction,2017-07,1,93.6
home_construction,2017-08,1,124.8
home_construction,2017-09,9,1357.81
home_construction,2017-10,15,4201.17
home_construction,2017-11,33,4936.72
home_construction,2017-12,29,6525.3
home_construction,2018-01,27,5747.78
home_construction,2018-02,31,5225.9
home_construction,2018-03,33,5250.51
home_construction,2018-04,58,9204.65
home_construction,2018-05,63,10155.28
home_construction,2018-06,60,9094.59
home_construction,2018-07,57,6700.25
home_construction,2018-08,44,6286.16
housewares,2016-10,9,1287.0700000000002
housewares,2017-01,21,2827.58
housewares,2017-02,61,11295.34
housewares,2017-03,170,12906.96
housewares,2017-04,134,12472.18
housewares,2017-05,259,21374.9
housewares,2017-06,280,22978.21
housewares,2017-07,220,20251.53
housewares,2017-08,245,23427.84
housewares,2017-09,217,19941.56
housewares,2017-10,188,15883.68
housewares,2017-11,345,33872.42
housewares,2017-12,243,25285.96
housewares,2018-01,317,37446.74
housewares,2018-02,334,34877.47
housewares,2018-03,322,35052.12
housewares,2018-04,411,44363.29
housewares,2018-05,492,62824.57
housewares,2018-06,464,55912.61
housewares,2018-07,462,62583.299999999996
housewares,2018-08,549,58763.36
industry_commerce_and_business,2016-10,3,359.6
industry_commerce_and_business,2017-02,1,119.0
industry_commerce_and_business,2017-03,2,238.0
industry_commerce_and_business,2017-05,2,519.8
industry_commerce_and_business,2017-06,2,276.97
industry_commerce_and_business,2017-07,2,245.95999999999998
industry_commerce_and_business,2017-08,3,956.9
industry_commerce_and_business,2017-09,2,219.98
industry_commerce_and_business,2017-10,5,2256.69
industry_commerce_and_business,2017-11,6,1994.8700000000001
industry_commerce_and_business,2017-12,9,1828.5
industry_commerce_and_business,2018-01,15,2681.1
industry_commerce_and_business,2018-02,29,4735.59
industry_commerce_and_business,2018-03,26,2922.45
industry_commerce_and_business,2018-04,48,5690.61
industry_commerce_and_business,2018-05,34,3780.99
industry_commerce_and_business,2018-06,21,2609.9
industry_commerce_and_business,2018-07,13,4697.21
industry_commerce_and_business,2018-08,9,2364.69
kitchen_dining_laundry_garden_furniture,2017-01,1,110.0
kitchen_dining_laundry_garden_furniture,2017-02,2,139.9
kitchen_dining_laundry_garden_furniture,2017-03,3,113.98
kitchen_dining_laundry_garden_furniture,2017-04,8,1033.3999999999999
kitchen_dining_laundry_garden_furniture,2017-05,9,1304.48
kitchen_dining_laundry_garden_furniture,2017-06,4,374.8
kitchen_dining_laundry_garden_furniture,2017-07,9,1316.5
kitchen_dining_laundry_garden_furniture,2017-08,7,1006.2
kitchen_dining_laundry_garden_furniture,2017-09,4,409.6
kitchen_dining_laundry_garden_furniture,2017-10,14,3428.6
kitchen_dining_laundry_garden_furniture,2017-11,28,5007.39
kitchen_dining_laundry_garden_furniture,2017-12,16,4277.3
kitchen_dining_laundry_garden_furniture,2018-01,20,4838.5
kitchen_dining_laundry_garden_furniture,2018-02,16,4621.16
kitchen_dining_laundry_garden_furniture,2018-03,12,2842.66
kitchen_dining_laundry_garden_furniture,2018-04,18,3110.57
kitchen_dining_laundry_garden_furniture,2018-05,10,2310.09
kitchen_dining_laundry_garden_furniture,2018-06,21,3538.4300000000003
kitchen_dining_laundry_garden_furniture,2018-07,20,3736.95
kitchen_dining_laundry_garden_furniture,2018-08,19,2011.47
la_cuisine,2017-04,1,24.0
la_cuisine,2017-05,1,193.0
la_cuisine,2017-07,4,469.99
la_cuisine,2017-08,2,313.0
la_cuisine,2017-10,1,137.0
la_cuisine,2017-11,1,137.0
la_cuisine,2018-01,1,112.0
la_cuisine,2018-03,1,389.0
la_cuisine,2018-04,1,280.0
luggage_accessories,2017-01,4,492.5
luggage_accessories,2017-02,19,1659.19
luggage_accessories,2017-03,35,5924.01
luggage_accessories,2017-04,46,7090.3
luggage_accessories,2017-05,64,12539.62
luggage_accessories,2017-06,59,8142.1900000000005
luggage_accessories,2017-07,72,8311.710000000001
luggage_accessories,2017-08,57,6533.1
luggage_accessories,2017-09,41,3885.38
luggage_accessories,2017-10,52,6240.34
luggage_accessories,2017-11,63,8301.15
luggage_accessories,2017-12,44,5969.21
luggage_accessories,2018-01,121,18546.32
luggage_accessories,2018-02,43,6423.55
luggage_accessories,2018-03,51,5851.77
luggage_accessories,2018-04,53,8680.48
luggage_accessories,2018-05,44,6618.46
luggage_accessories,2018-06,36,5070.88
luggage_accessories,2018-07,53,5821.72
luggage_accessories,2018-08,62,6599.75
market_place,2016-10,5,915.29
market_place,2017-01,5,414.14
market_place,2017-02,17,1574.22
market_place,2017-03,17,1808.5900000000001
market_place,2017-04,19,4045.2799999999997
market_place,2017-05,21,2476.98
market_place,2017-06,15,1258.95
market_place,2017-07,13,1573.3799999999999
market_place,2017-08,22,1937.3899999999999
market_place,2017-09,11,1147.21
market_place,2017-10,10,1019.54
market_place,2017-11,11,1355.98
market_place,2017-12,13,703.25
market_place,2018-01,12,818.72
market_place,2018-02,20,1920.92
market_place,2018-03,16,1548.74
market_place,2018-04,15,627.23
market_place,2018-05,13,957.45
market_place,2018-06,7,556.46
market_place,2018-07,4,186.78
market_place,2018-08,8,949.27
music,2017-01,2,19.8
music,2017-03,1,27.99
music,2017-04,2,59.8
music,2017-06,4,1066.9
music,2017-07,1,329.0
music,2017-10,1,54.9
music,2018-01,1,24.97
music,2018-02,2,244.97
music,2018-03,2,323.97
music,2018-04,5,1696.8600000000001
music,2018-05,5,729.0
music,2018-06,3,109.08
music,2018-07,3,849.3
music,2018-08,6,497.81
musical_instruments,2017-01,1,339.74
musical_instruments,2017-02,8,2221.28
musical_instruments,2017-03,9,1667.33
musical_instruments,2017-04,16,3818.43
musical_instruments,2017-05,18,9639.44
musical_instruments,2017-06,17,4993.05
musical_instruments,2017-07,26,7282.59
musical_instruments,2017-08,23,7089.55
musical_instruments,2017-09,22,8507.4
musical_instruments,2017-10,19,6329.26
musical_instruments,2017-11,41,15776.89
musical_instruments,2017-12,41,10823.5
musical_instruments,2018-01,49,15178.58
musical_instruments,2018-02,39,9015.73
musical_instruments,2018-03,49,8931.4
musical_instruments,2018-04,57,19375.31
musical_instruments,2018-05,59,18757.07
musical_instruments,2018-06,46,16177.92
musical_instruments,2018-07,32,7871.93
musical_instruments,2018-08,39,10519.34
office_furniture,2016-10,6,1300.8799999999999
office_furniture,2017-01,6,1158.35
office_furniture,2017-02,52,10845.98
office_furniture,2017-03,58,10793.85
office_furniture,2017-04,48,9411.3
office_furniture,2017-05,42,8403.43
office_furniture,2017-06,45,7279.13
office_furniture,2017-07,97,16892.61
office_furniture,2017-08,46,9877.36
office_furniture,2017-09,36,9118.67
office_furniture,2017-10,69,17890.83
office_furniture,2017-11,75,17919.2
office_furniture,2017-12,38,6684.37
office_furniture,2018-01,104,19485.42
office_furniture,2018-02,70,17287.89
office_furniture,2018-03,149,30861.64
office_furniture,2018-04,86,19997.8
office_furniture,2018-05,82,20835.87
office_furniture,2018-06,59,12125.58
office_furniture,2018-07,62,13225.28
office_furniture,2018-08,24,6758.87
party_supplies,2017-07,1,69.9
party_supplies,2017-09,1,269.8
party_supplies,2017-10,2,137.8
party_supplies,2017-11,3,850.7
party_supplies,2017-12,2,515.2
party_supplies,2018-01,2,135.8
party_supplies,2018-03,5,913.9
party_supplies,2018-04,1,43.8
party_supplies,2018-05,3,100.69999999999999
party_supplies,2018-06,2,84.80000000000001
party_supplies,2018-07,2,57.5
party_supplies,2018-08,14,1285.29
perfumery,2016-10,26,4829.099999999999
perfumery,2017-01,29,5112.599999999999
perfumery,2017-02,47,8040.38
perfumery,2017-03,103,19608.14
perfumery,2017-04,97,19436.51
perfumery,2017-05,132,19982.06
perfumery,2017-06,140,23954.32
perfumery,2017-07,115,12734.25
perfumery,2017-08,117,13085.1
perfumery,2017-09,135,14051.3
perfumery,2017-10,175,16877.82
perfumery,2017-11,287,31612.13
perfumery,2017-12,225,26448.94
perfumery,2018-01,207,19555.37
perfumery,2018-02,194,20372.0
perfumery,2018-03,182,20081.88
perfumery,2018-04,159,17430.41
perfumery,2018-05,179,24482.7
perfumery,2018-06,166,26963.93
perfumery,2018-07,168,20645.97
perfumery,2018-08,203,24839.74
pet_shop,2016-10,4,689.6800000000001
pet_shop,2017-01,12,799.12
pet_shop,2017-02,36,3584.87
pet_shop,2017-03,40,8240.06
pet_shop,2017-04,46,6182.89
pet_shop,2017-05,66,8151.02
pet_shop,2017-06,60,5123.57
pet_shop,2017-07,70,6575.97
pet_shop,2017-08,75,10425.79
pet_shop,2017-09,62,8534.92
pet_shop,2017-10,64,8243.58
pet_shop,2017-11,82,11167.79
pet_shop,2017-12,69,7126.74
pet_shop,2018-01,76,10796.06
pet_shop,2018-02,86,9218.24
pet_shop,2018-03,108,13400.210000000001
pet_shop,2018-04,150,18282.97
pet_shop,2018-05,127,11708.460000000001
pet_shop,2018-06,151,19491.78
pet_shop,2018-07,138,19343.85
pet_shop,2018-08,166,24608.07
security_and_services,2017-01,1,183.29
security_and_services,2017-09,1,100.0
signaling_and_security,2017-03,1,75.0
signaling_and_security,2017-04,3,128.06
signaling_and_security,2017-05,3,508.85
signaling_and_security,2017-06,1,134.0
signaling_and_security,2017-07,4,475.90999999999997
signaling_and_security,2017-08,4,377.8
signaling_and_security,2017-09,5,438.4
signaling_and_security,2017-10,7,744.0
signaling_and_security,2017-11,3,596.79
signaling_and_security,2017-12,2,770.0
signaling_and_security,2018-01,7,1048.79
signaling_and_security,2018-02,10,715.79
signaling_and_security,2018-03,7,921.9
signaling_and_security,2018-04,22,2222.3
signaling_and_security,2018-05,6,683.5
signaling_and_security,2018-06,18,5863.18
signaling_and_security,2018-07,19,3785.19
signaling_and_security,2018-08,16,1825.59
small_appliances,2017-01,6,1660.79
small_appliances,2017-02,25,7251.58
small_appliances,2017-03,31,11171.06
small_appliances,2017-04,20,23114.98
small_appliances,2017-05,16,5241.44
small_appliances,2017-06,23,9698.81
small_appliances,2017-07,30,3587.23
small_appliances,2017-08,32,4297.01
small_appliances,2017-09,29,10030.74
small_appliances,2017-10,30,6464.85
small_appliances,2017-11,27,6782.92
small_appliances,2017-12,26,7539.7699999999995
small_appliances,2018-01,50,14261.81
small_appliances,2018-02,30,5245.16
small_appliances,2018-03,34,13952.18
small_appliances,2018-04,60,12071.76
small_appliances,2018-05,39,10620.99
small_appliances,2018-06,43,15431.630000000001
small_appliances,2018-07,35,8161.35
small_appliances,2018-08,23,6168.06
small_appliances_home_oven_and_coffee,2017-06,1,71.9
small_appliances_home_oven_and_coffee,2017-08,1,21.9
small_appliances_home_oven_and_coffee,2017-09,1,640.99
small_appliances_home_oven_and_coffee,2018-01,1,369.99
small_appliances_home_oven_and_coffee,2018-02,5,3024.9
small_appliances_home_oven_and_coffee,2018-03,7,7890.9
small_appliances_home_oven_and_coffee,2018-04,13,13211.99
small_appliances_home_oven_and_coffee,2018-05,9,10161.6
small_appliances_home_oven_and_coffee,2018-06,3,3499.0
small_appliances_home_oven_and_coffee,2018-07,14,4699.67
small_appliances_home_oven_and_coffee,2018-08,17,2996.7200000000003
sports_leisure,2016-10,17,2012.15
sports_leisure,2017-01,57,9212.14
sports_leisure,2017-02,134,15629.98
sports_leisure,2017-03,164,25472.89
sports_leisure,2017-04,184,22997.06
sports_leisure,2017-05,256,34101.73
sports_leisure,2017-06,245,32066.93
sports_leisure,2017-07,327,36618.83
sports_leisure,2017-08,375,40624.770000000004
sports_leisure,2017-09,408,48972.11
sports_leisure,2017-10,417,48568.98
sports_leisure,2017-11,542,62686.24
sports_leisure,2017-12,431,58722.48
sports_leisure,2018-01,575,86172.83
sports_leisure,2018-02,571,74540.95
sports_leisure,2018-03,645,81656.96
sports_leisure,2018-04,520,65793.52
sports_leisure,2018-05,449,59209.92
sports_leisure,2018-06,371,44916.01
sports_leisure,2018-07,410,54015.89
sports_leisure,2018-08,432,50860.18
stationery,2017-01,7,1561.99
stationery,2017-02,19,2341.4
stationery,2017-03,56,5902.62
stationery,2017-04,35,4551.4400000000005
stationery,2017-05,60,5600.18
stationery,2017-06,37,3493.57
stationery,2017-07,72,6906.85
stationery,2017-08,75,6366.91
stationery,2017-09,69,5851.52
stationery,2017-10,89,7697.17
stationery,2017-11,149,16406.19
stationery,2017-12,229,24793.1
stationery,2018-01,368,39522.72
stationery,2018-02,131,10090.53
stationery,2018-03,145,12993.74
stationery,2018-04,128,11263.45
stationery,2018-05,124,12923.39
stationery,2018-06,145,12859.08
stationery,2018-07,168,17217.19
stationery,2018-08,158,15445.65
tablets_printing_image,2017-02,8,792.0
tablets_printing_image,2017-03,5,495.0
tablets_printing_image,2017-04,9,1112.88
tablets_printing_image,2017-05,7,1514.98
tablets_printing_image,2017-06,6,594.0
tablets_printing_image,2017-07,2,198.0
tablets_printing_image,2017-08,6,450.89
tablets_printing_image,2017-09,3,233.9
tablets_printing_image,2017-10,1,99.0
tablets_printing_image,2017-11,6,350.40000000000003
tablets_printing_image,2017-12,6,419.40000000000003
tablets_printing_image,2018-01,3,161.8
tablets_printing_image,2018-02,12,694.97
tablets_printing_image,2018-03,2,259.29
tablets_printing_image,2018-04,1,52.0
tablets_printing_image,2018-05,1,49.9
tablets_printing_image,2018-06,1,50.0
telephony,2016-10,7,228.29
telephony,2017-01,17,755.94
telephony,2017-02,95,6693.34
telephony,2017-03,153,7877.12
telephony,2017-04,138,7133.94
telephony,2017-05,196,8844.39
telephony,2017-06,148,6561.73
telephony,2017-07,135,9052.87
telephony,2017-08,127,10553.31
telephony,2017-09,160,18278.37
telephony,2017-10,220,20859.18
telephony,2017-11,343,26117.63
telephony,2017-12,237,12780.44
telephony,2018-01,343,14700.08
telephony,2018-02,328,13672.38
telephony,2018-03,320,24759.43
telephony,2018-04,245,16312.06
telephony,2018-05,237,18944.28
telephony,2018-06,202,22669.86
telephony,2018-07,202,26492.68
telephony,2018-08,240,36572.91
toys,2016-10,22,4106.5
toys,2017-01,41,4568.1900000000005
toys,2017-02,61,9353.44
toys,2017-03,99,12339.57
toys,2017-04,103,13039.43
toys,2017-05,192,22179.25
toys,2017-06,150,15337.550000000001
toys,2017-07,197,23956.84
toys,2017-08,168,17675.37
toys,2017-09,265,29606.83
toys,2017-10,272,33324.42
toys,2017-11,443,62611.26
toys,2017-12,413,55064.56
toys,2018-01,154,21382.85
toys,2018-02,130,14203.35
toys,2018-03,215,22817.55
toys,2018-04,193,23140.41
toys,2018-05,211,31538.41
toys,2018-06,176,21094.95
toys,2018-07,148,17022.0
toys,2018-08,151,16923.75
watches_gifts,2016-10,4,2711.0699999999997
watches_gifts,2017-01,11,8086.52
watches_gifts,2017-02,32,10992.39
watches_gifts,2017-03,74,24892.38
watches_gifts,2017-04,88,23336.09
watches_gifts,2017-05,120,36619.48
watches_gifts,2017-06,113,27337.63
watches_gifts,2017-07,151,33702.42
watches_gifts,2017-08,194,36170.95
watches_gifts,2017-09,251,44748.96
watches_gifts,2017-10,282,64874.63
watches_gifts,2017-11,424,95292.34
watches_gifts,2017-12,333,69556.92
watches_gifts,2018-01,322,73521.24
watches_gifts,2018-02,304,60725.31
watches_gifts,2018-03,407,95661.18000000001
watches_gifts,2018-04,462,88623.07
watches_gifts,2018-05,585,119364.98
watches_gifts,2018-06,444,85027.57
watches_gifts,2018-07,507,95164.79
watches_gifts,2018-08,387,69767.06
